,name_json,source,layer,lat,lon,validtime_start,validtime_end,addendum_json_details,street
970,,atlas_municipal_1888,street,48.86920749583114,2.4053498185941686,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Du Surmelin
971,,atlas_municipal_1888,street,48.852392082211395,2.3501966290464447,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Quai De L'Archeveche
972,,atlas_municipal_1888,street,48.86612238253941,2.3414002369934512,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Vide Gousset
973,,atlas_municipal_1888,street,48.88978287031451,2.3246362878509927,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Dautancourt
974,,atlas_municipal_1888,street,48.858120738882086,2.4058970631706957,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Sq De La Salamandre
975,,atlas_municipal_1888,street,48.875590602558944,2.389045438496613,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Lassus
976,,atlas_municipal_1888,street,48.847483148916666,2.3838809885270833,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Chaligny
977,,atlas_municipal_1888,street,48.866086332094646,2.297372179249803,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Freycinet
978,,atlas_municipal_1888,street,48.891063789734496,2.3865841553873,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Quai De Metz
979,,atlas_municipal_1888,street,48.82461606587716,2.340673463436904,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Lemaignan
980,,atlas_municipal_1888,street,48.86104556620608,2.3705055787118603,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Impasse Saint-Sebastien
981,,atlas_municipal_1888,street,48.83471093764128,2.396605144302885,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Des Meuniers
982,,atlas_municipal_1888,street,48.897653537893845,2.3412173858297014,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Impasse Alexandre Lecuyer
983,,atlas_municipal_1888,street,48.849591367000414,2.2880560727808863,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Saint-Charles
984,,atlas_municipal_1888,street,48.841905012217154,2.2813889609149762,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Saint-Charles
985,,atlas_municipal_1888,street,48.84305840693694,2.383462285387852,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Charles Bossut
986,,atlas_municipal_1888,street,48.859593002000395,2.3523045513376273,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Saint-Merri
987,,atlas_municipal_1888,street,48.841776023562744,2.353725710054754,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De La Pitie
988,,atlas_municipal_1888,street,48.87552955226255,2.4042341293756984,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Passage Des Tourelles
989,,atlas_municipal_1888,street,48.85248588807902,2.3360961968947094,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Clement
990,,atlas_municipal_1888,street,48.85393100139435,2.358290588706711,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Des Nonnains D'Hyeres
991,,atlas_municipal_1888,street,48.89415027133561,2.383883014566067,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Dampierre
992,,atlas_municipal_1888,street,48.84322871012533,2.351799213427747,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Place Monge
993,,atlas_municipal_1888,street,48.84268015424283,2.3517990526405295,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Place Monge
994,,atlas_municipal_1888,street,48.875004875894994,2.346860841165241,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Cite De Trevise
995,,atlas_municipal_1888,street,48.843575972664055,2.265289061311476,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Chardon-Lagache
996,,atlas_municipal_1888,street,48.8282783672435,2.3513930320157046,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Jean-Marie Jego
997,,atlas_municipal_1888,street,48.82248358477455,2.3604856696933108,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Caillaux
998,,atlas_municipal_1888,street,48.871021520051315,2.3911690226699562,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Des Cascades
